No,SMILES,MaxAbsEStateIndex,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA8,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Ar_N,fr_C_O
1530,CCCCCCCCN1N=C(C2=N1)C(C3=CC(CC(CCCCCCCCCCCC)CCCCCCCCCC)=C(C4=CC=C(C5=C(F)C(F)=C(C6=CC=C(C)S6)C(F)=C5F)S4)S3)=C(F)C(F)=C2C7=CC(CC(CCCCCCCCCC)CCCCCCCCCCCC)=C(C)S7,18.193376972055606,18.193376972055606,0.040709330631863994,-1.446796117,0.02161048497126361,12.575757575757576,1445.2390000000007,1317.2229999999993,1443.881704,552,0.1708089528039251,-0.20292662,0.20292661994117106,0.1708089528039251,0.31313131313131315,0.6161616161616161,0.98989898989899,32.13809176806498,9.879766022441906,2.323090410559156,-2.174772955,2.5015135990462287,-2.055351062,7.251087493403992,0.3994637671689266,1.628379386165687,1.265703253237482,3335.6882085222933,70.56727038211997,62.50945521806846,65.77544154177937,48.32686981623505,40.34852611572754,43.61451243943846,29.48475586325258,34.164955749336606,21.00171024633567,25.607715725326244,14.974358726911957,19.383016271246312,-3.78,5.94482651422897e+26,82.50527401387717,46.834618984265084,26.399598192292427,611.9151818220711,0,11.033401435232523,34.90332504627537,0,0,0,0,26.34249028604892,14.99386983910109,45.34714351173895,323.5556590301234,92.47085675464571,39.01717754961039,28.798562372700555,26.34249028604892,56.38054494697147,0,14.99386983910109,11.835812092322787,363.21035470419514,0,92.18272482784162,0,51.51668912899577,0,0,0,45.34714351173895,14.99386983910109,19.386399651764595,60.586611537979394,350.85767802384595,36.39820241076966,62.55009056422829,30.71,46.03022802966936,0,26.34249028604892,20.881197370796592,50.46623313749779,119.91832430378254,265.0985141869001,23.85297755911286,6.06636706846161,47.608790266605354,10.197363616602075,101.57194520136198,5.009927314805683,6.290217842210813,10.286305923503706,1.5941356915936273,-6.852152301,10.618338598456454,57.93422731663264,15.713721078964477,0.6744186046511628,99,0,3,0,0,0,2,5,7,7,0,13,56,0,0,7,31.825240000000132,420.57800000000174,3,0
1531,CCCCCCCCN1N=C(C2=N1)C(C3=CC(C4=CC=C(CC(CCCCCCCCCCCC)CCCCCCCCCC)S4)=C(C5=CC=C(C6=C(F)C(F)=C(C7=CC=C(C)S7)C(F)=C6F)S5)S3)=C(F)C(F)=C2C8=CC(C9=CC=C(CC(CCCCCCCCCC)CCCCCCCCCCCC)S9)=C(C)S8,18.2834748058146,18.2834748058146,0.0038037573202815977,-1.469726953,0.021607584101535557,12.522935779816514,1609.4930000000004,1477.444999999999,1607.857147,600,0.1708089528100852,-0.202926618,0.2029266182478009,0.1708089528100852,0.29357798165137616,0.6055045871559633,0.9908256880733946,32.14019494226129,9.90606675459695,2.32679299049516,-2.161982013,2.5297287616053157,-2.041416074,7.2600456603333585,0.4014424660972428,1.6082992174044954,1.0480626704186091,4032.470020097979,77.1193121459978,67.63535287575468,72.53433236132109,53.25952280661261,43.486389901701166,48.38536938726755,31.793547354365298,38.81040313214879,22.638746110000913,29.441895193158977,16.158554948452288,22.977699322154734,-4.38,9.532005191328355e+31,88.56677799194976,48.744801678666924,26.853065216457104,677.3100967750227,0,11.033401435232523,34.90332504627537,0,0,0,0,26.34249028604892,14.99386983910109,68.02071526760842,323.5556590301234,105.60942204509817,64.77552211410827,33.675709566401856,26.34249028604892,79.05411670284096,0,14.99386983910109,11.835812092322787,363.21035470419514,0,115.0755845056967,0,72.39788649979236,0,0,0,68.02071526760842,14.99386983910109,19.386399651764595,60.586611537979394,349.4850694278545,60.6636706846161,83.4312879350249,30.71,46.03022802966936,0,26.34249028604892,26.397898088412852,43.40585799065681,98.25481487455075,307.8142868201616,35.18976343704759,23.469520014857956,65.80789147199017,10.197363616602075,102.0033169387393,8.365020292133138,10.444460578406451,10.258648694081401,0.9470621152682144,-6.698038566,19.236019344117558,60.28568010693953,15.65783049667697,0.6170212765957447,109,0,3,0,0,0,2,7,9,9,0,15,58,0,0,9,35.28224000000006,467.20400000000177,3,0
1532,CC(S1)=C(CC2CCCCC2)C=C1C(C3=NN(CC(CCCCCCCC)CCCCCC)N=C34)=C(F)C(F)=C4C5=CC(CC6CCCCC6)=C(C7=CC8=C(C(C9=CC=C(CC(CC)CCCC)S9)=C%10C=C(SC%10=C8C%11=CC=C(CC(CC)CCCC)S%11)C)S7)S5,18.351030546669378,18.351030546669378,0.29085145153891,-0.784095681,0.03707622129126186,15.582417582417582,1341.154999999999,1233.2989999999988,1339.6757328639999,492,0.17004714887120004,-0.20292662,0.2029266199411582,0.17004714887120004,0.45054945054945056,0.9230769230769231,1.4725274725274726,32.14017626060579,9.844482495942184,2.3223489260286567,-2.210245618,2.5567402430158013,-2.135060295,7.284027294536195,0.32662491857536147,1.6023552563953034,1.0781232777891534,3638.20759610662,63.38295391620261,56.80135031629574,61.7003298018621,44.48129303947648,36.6522424655639,41.55122195113028,28.151718248919025,35.105417796375285,21.089173143937643,28.044914598202578,15.630332045683382,22.92517932946634,-3.58,3.615813446254993e+23,68.79281412906278,33.39131386121191,16.634300278010887,570.236012363635,0,11.033401435232523,11.63444168209179,0,0,0,0,8.78083009534964,14.99386983910109,68.02071526760842,221.32542864007212,141.61977389883117,80.07066318227479,17.671659389306566,8.78083009534964,99.22640496470876,0,14.99386983910109,29.589530230806965,280.24258918292196,0,90.80086998798389,0,51.51668912899577,0,0,0,68.02071526760842,14.99386983910109,32.22804289761662,55.07144631,264.8025636441233,48.53093654769288,82.72237882609609,30.71,11.63444168209179,0,8.78083009534964,0,58.294591055346054,48.27922412495866,261.22627722019445,22.673571755869474,50.14364973423796,103.92083414521788,10.197363616602075,39.19208112314435,11.225754693962605,14.105009439382549,13.506871111816539,6.888950567443274,1.4031823921214377,19.24441092829115,41.492421317516005,19.10798509298874,0.6,91,0,3,2,0,2,2,7,9,9,0,11,35,0,2,11,28.437340000000095,401.19200000000137,3,0
1533,CC(S1)=C(CC2CCCCC2)C=C1C(C3=NN(CC(CCCCCCCC)CCCCCC)N=C34)=C(F)C(F)=C4C5=CC(CC6CCCCC6)=C(C7=CC8=C(C(C9=CC=C(SCC(CC)CCCC)S9)=C%10C=C(SC%10=C8C%11=CC=C(SCC(CC)CCCC)S%11)C)S7)S5,18.369935865728998,18.369935865728998,0.2874923075430187,-0.786901992,0.02868003390772097,15.505376344086022,1405.2889999999993,1297.4329999999989,1403.619875,504,0.17004714887120004,-0.20292662,0.2029266199411582,0.17004714887120004,0.46236559139784944,0.9354838709677419,1.4838709677419355,32.197284723522685,9.844483640169058,2.3223624588735685,-2.210245043,2.562311414134279,-2.135060314,8.01030590784207,0.32662490483907536,1.603974527102244,1.0644452746193793,3681.137625895903,64.79716747857572,57.61784689722346,64.14981954464527,45.48129303947648,36.93073424403084,43.800910848904195,28.07092392838682,37.49602799663412,20.87141920113633,30.696269130946487,15.191036623000254,25.06790289076047,-2.88,1.5637460115000334e+24,71.40520278262969,35.24714113403388,17.76672321999973,590.4822324143656,0,11.033401435232523,11.63444168209179,0,0,0,0,8.78083009534964,14.99386983910109,91.54448516639067,208.4837853942201,141.6197738988312,81.82207600836576,26.090017744350725,8.78083009534964,122.750174863491,0,14.99386983910109,29.589530230806965,275.8193042921141,11.505707213493578,81.04657560058128,0,51.51668912899577,0,0,0,91.54448516639067,26.499577052594667,19.386399651764595,55.07144631,255.04826925672077,56.94929490273704,82.72237882609609,30.71,11.63444168209179,0,8.78083009534964,5.563451491696996,40.895327471326276,58.779100184922996,259.89034118783604,22.673571755869474,50.14364973423796,127.44460404400012,10.197363616602075,41.99583898343802,15.228278773561957,11.057317756715975,13.483813059903913,6.839525666154918,3.7736095649770385,19.098530625770803,39.283434214362586,19.072984688448134,0.6,93,0,3,2,0,2,2,7,9,11,0,13,37,0,2,11,29.536540000000105,415.2320000000014,3,0
1534,CC1=C(CC(CCCC)CCCCCC)C=C(C2=CC(CC(CCCC)CCCCCC)=C(C3=CC(F)=C(C4=C(F)C=C(C)S4)S3)S2)S1,15.55501397659448,15.55501397659448,0.30086974863043237,-0.312226286,0.06667377213989592,13.083333333333334,731.2060000000004,670.7260000000003,730.3545923600001,266,0.14290299839426826,-0.205345763,0.2053457634355343,0.14290299839426826,0.4791666666666667,0.9583333333333334,1.5208333333333333,32.13966619224928,9.886459012073882,2.2366916196165483,-2.167276226,2.480692024971057,-2.051346516,7.28284287036889,0.40989803339736486,3.83447269769076,1.6671840292514,1501.609142455466,34.46768007950499,30.580945784369515,33.846932108080416,23.26912050597074,19.055382360339085,22.32136868404999,14.102338771700612,18.719382427457443,9.880034655581747,14.825835327576446,7.051887875021216,11.563021711573887,-1.34,43440108757.218704,39.44601343748849,20.49475476260497,11.335712223917806,306.98370459949933,0,11.63444168209179,0,0,0,0,0,8.78083009534964,0,45.34714351173895,130.4280947655787,73.91730099479648,29.262883162207793,9.754294387402599,8.78083009534964,45.34714351173895,0,0,11.835812092322787,157.11721241081196,0,56.78110732673482,0,29.262883162207793,0,0,0,45.34714351173895,0,12.841643245852019,37.31772817379583,151.30929213637526,24.26546827384644,29.262883162207793,0,0,4.39041504767482,4.39041504767482,11.63444168209179,15.672200433563992,22.09302206,168.5293981722725,6.06636706846161,29.5973089555601,46.751420135376335,0,30.367828408746366,6.544822850769275,7.983704565387984,0,2.874455544372121,0.785594054934202,8.122461271641999,22.947203229801854,13.373930074346196,0.6190476190476191,48,0,0,0,0,0,0,4,4,4,0,6,23,0,0,4,16.46723999999997,214.60399999999927,0,0
1535,CC1=C(CC(CCCC)CCCCCC)C=C(C2=CC(CC(CCCC)CCCCCC)=C(C3=CC(F)=C(C4=C(F)C=C(C5=C(CC(CCCCCC)CCCCCCCC)C=C(C6=CC(CC(CCCCCC)CCCCCCCC)=C(C7=CC(F)=C(C8=C(F)C=C(C)S8)S7)S6)S5)S4)S3)S2)S1,17.55593801919229,17.55593801919229,0.3345271064872264,-0.359158643,0.026327870182977383,13.196078431372548,1544.5579999999986,1413.517999999999,1542.7874350399993,566,0.14290321434841796,-0.205345763,0.2053457634355343,0.14290321434841796,0.22549019607843138,0.45098039215686275,0.7450980392156863,32.144800492084265,9.880274180358073,2.291987532207406,-2.173195487,2.5373342315362057,-2.054296934,7.314366196037709,0.4025405727380048,1.6245752023722857,1.2127038463685373,3602.8463619277672,72.59221440850234,64.81874581823133,71.35071846565319,49.716873806895485,41.36076472067815,47.892737368100015,30.55964295561803,39.385481976667855,21.64907337532402,31.88979711022854,15.60881339179791,25.052372239467118,-2.68,1.703907685705316e+27,84.93574779432706,46.62714378017976,26.289992670287475,649.7827529719447,0,23.26888336418358,0,0,0,0,0,17.56166019069928,0,90.6942870234779,312.2227625145653,133.98712759021174,58.52576632441558,19.508588774805197,17.56166019069928,90.6942870234779,0,0,23.671624184645573,351.7535234056504,0,103.80792026606706,0,68.28006071181818,0,0,0,90.6942870234779,0,25.683286491704038,60.7879819482104,344.2308628687558,48.53093654769288,68.28006071181818,0,0,0,17.56166019069928,23.26888336418358,43.18021295945076,69.57761123501572,345.13162304513287,40.87267296125431,29.5973089555601,86.57910307106205,0,67.06673762704293,12.93578040603518,14.753052572980055,0,5.357047321341872,0.8613383947891753,16.54716820073914,53.84687550530562,22.63199997176603,0.6444444444444445,102,0,0,0,0,0,0,8,8,8,0,12,55,0,0,8,35.41884000000004,455.6640000000015,0,0
1536,CC1=C(CC(CCCCCC)CCCCCCCC)C=C(C2=CC(CC(CCCCCC)CCCCCCCC)=C(C3=CC(F)=C(C4=C(F)C=C(C)S4)S3)S2)S1,15.759949134515491,15.759949134515491,0.29218405045395945,-0.30581199,0.04429129745085214,12.928571428571429,843.4220000000003,766.8140000000003,842.4797928720001,314,0.14290299839426826,-0.205345763,0.2053457634355343,0.14290299839426826,0.4107142857142857,0.8035714285714286,1.3035714285714286,32.13966826798985,9.881308677327294,2.238732998595714,-2.172702748,2.481739784126328,-2.054501809,7.282874976568872,0.40193510209037553,3.954989047244867,1.6185100937041446,1635.9329023316368,40.12453432899735,36.23780003386187,39.50378635757278,27.269120505970736,23.055382360339078,26.321368684049983,16.930765896446797,21.547809552203635,11.880034655581746,16.825835327576446,8.492974890931986,13.004108727484656,-1.34,2097041395410.7563,47.33928431874676,26.695398404726305,15.683993663936034,357.9032415146723,0,11.63444168209179,0,0,0,0,0,8.78083009534964,0,45.34714351173895,181.7946677489868,73.91730099479648,29.262883162207793,9.754294387402599,8.78083009534964,45.34714351173895,0,0,11.835812092322787,208.4837853942201,0,56.78110732673482,0,29.262883162207793,0,0,0,45.34714351173895,0,12.841643245852019,37.31772817379583,202.6758651197834,24.26546827384644,29.262883162207793,0,0,4.39041504767482,4.39041504767482,11.63444168209179,15.672200433563992,22.09302206,213.829604087219,12.13273413692322,29.5973089555601,46.751420135376335,0,30.733538642246486,6.6189298922212725,8.078999082806096,0,2.911505784887404,0.8000126774775065,8.23271253595619,34.17988648949394,13.4444148949111,0.68,56,0,0,0,0,0,0,4,4,4,0,6,31,0,0,4,19.58804,251.53999999999905,0,0
1537,CC1=C(F)C(F)=C(C2=CC=C(C3=CC=C(C)S3)S2)C4=NC(C5=CC(OCCCCCCCC)=C(OCCCCCCCC)C=C5)=C(C6=CC=C(OCCCCCCCC)C(OCCCCCCCC)=C6)N=C41,16.7099476616414,16.7099476616414,0.10837865219601817,-0.928327019,0.03655144645144344,11.5,1023.4939999999988,938.8219999999994,1022.584058,392,0.16956851452722843,-0.489702367,0.4897023673594179,0.16956851452722843,0.3888888888888889,0.7638888888888888,1.1944444444444444,32.1363944717655,9.997186600841843,2.2635797510289435,-2.185003025,2.4504665427196284,-2.054934659,7.234893366590318,0.258234076972388,4.064008468764313,1.4520900085230077,2534.7839238402034,50.919216779994386,44.6723384449211,46.305331606776555,35.26912050597071,27.93594743746111,29.56894059931656,19.608135140227375,21.97981319843295,13.520991821759853,15.820197498543312,9.18534568166367,11.189091189722046,-4.54,8665919704048565.0,56.75058612786756,31.251400085569323,16.742055413390418,439.25475059156867,18.947451815200196,5.516700717616262,34.63248901522741,0,0,0,0,18.748787137244054,0,22.673571755869474,156.11138125728274,100.19443157570142,36.19894324989618,48.89553605706185,27.728281910549835,33.706973191101994,0,9.967957041894417,0,195.64214214836807,26.427527858051672,82.7387110521062,0,65.70769937902743,18.947451815200196,0,22.99804733313562,22.673571755869474,36.39548489994609,0,25.481916081473038,192.2352664343851,60.6636706846161,53.74305348112433,62.7,11.63444168209179,0,8.78083009534964,11.126902983393991,76.72397980981803,72.24777035420468,118.94707903845223,18.26052307762536,48.53093654769288,46.751420135376335,28.91540885709461,59.229265810881124,3.1133101550846702,14.548631214371248,0,3.3437328833549564,0.7933067624466494,19.928543293359255,27.797806711698076,14.912069835470678,0.5483870967741935,72,0,6,0,0,0,3,3,6,8,0,10,36,0,0,6,20.273040000000005,301.90999999999997,2,0
1538,CC1=C(F)C(F)=C(C2=CC(F)=C(C3=C(F)C=C(C)S3)S2)C4=NC(C5=CC(OCCCCCCCC)=C(OCCCCCCCC)C=C5)=C(C6=CC=C(OCCCCCCCC)C(OCCCCCCCC)=C6)N=C41,16.724415254233996,16.724415254233996,0.00456369977664961,-1.183075224,0.028858070120719673,11.54054054054054,1059.4739999999988,976.8179999999992,1058.5652139840001,404,0.1695703314296307,-0.489702367,0.4897023673594179,0.1695703314296307,0.40540540540540543,0.7837837837837838,1.2027027027027026,32.136395753916304,9.996950813689004,2.2803700854128595,-2.184890813,2.466155663612166,-2.055048146,7.235552450367523,0.2582340769046089,3.9508353651480226,1.4804984566716444,2647.400630696106,52.65970375600054,45.27356685256031,46.906560014415746,36.090487711016635,28.14724524380367,29.780238405659116,19.855765619732544,22.164287447610953,13.634716997241481,15.952143260499074,9.298554757967835,11.396828252930115,-4.68,1.706273665073495e+16,58.57912326297359,31.387928202554647,16.65875466754596,447.5858213974211,18.947451815200196,17.15114239970805,34.63248901522741,0,0,0,0,27.529617232593694,0,22.673571755869474,156.11138125728274,88.06169743877818,26.444648862493587,58.64983044446444,36.509112005899475,33.706973191101994,0,9.967957041894417,0,195.64214214836807,26.427527858051672,82.24041859727477,0,65.70769937902743,18.947451815200196,0,22.99804733313562,22.673571755869474,36.39548489994609,0,37.11635776356483,192.2352664343851,48.53093654769288,53.74305348112433,62.7,23.26888336418358,0,17.56166019069928,36.79174599973041,76.8174813579795,99.36897667651722,96.4607853661904,6.923737199690624,36.39820241076966,27.694948798762496,28.91540885709461,90.15946000146599,1.9648842291587445,11.281011431890356,0,1.8963481594929597,-1.253435528,13.89938198127247,26.90366388790748,14.148685836923129,0.5483870967741935,74,0,6,0,0,0,3,3,6,8,0,12,36,0,0,6,20.551240000000007,301.82599999999996,2,0
1539,CC1=C(F)C(F)=C(C2=CC=C(C3=CC=C(C4=CC=C(C)S4)S3)S2)C5=NC(C6=CC(OCCCCCCCC)=C(OCCCCCCCC)C=C6)=C(C7=CC=C(OCCCCCCCC)C(OCCCCCCCC)=C7)N=C51,16.934983065890094,16.934983065890094,0.10198976330712917,-0.934281428,0.03617752252773904,11.532467532467532,1105.6209999999987,1018.9329999999991,1104.5717786720002,416,0.16956851452723962,-0.489702367,0.4897023673594179,0.16956851452723962,0.36363636363636365,0.7142857142857143,1.12987012987013,32.138204595132656,9.997186152908398,2.2657011546971257,-2.185003973,2.463172798688694,-2.054934643,7.268668056658151,0.2582340769723892,4.259850080795475,1.3194269047315719,2869.163526895585,54.195237661933284,47.235287273764214,49.68477701654738,37.73544700115949,29.504879330447924,31.954369073231103,20.772032086398934,24.227487101091345,14.369838918259292,17.95007212137495,9.788082210984276,12.888184021287321,-4.84,1.2963415694756728e+17,59.81351183672785,32.2859193583781,17.325976897244633,471.95220806804406,18.947451815200196,5.516700717616262,34.63248901522741,0,0,0,0,18.748787137244054,0,34.01035763380421,156.11138125728274,112.32716571262465,45.95323763729878,48.89553605706185,27.728281910549835,45.04375906903673,0,9.967957041894417,0,195.64214214836807,26.427527858051672,94.87144518902943,0,75.46199376643001,18.947451815200196,0,22.99804733313562,34.01035763380421,36.39548489994609,0,25.481916081473038,192.2352664343851,72.79640482153933,63.497347868526916,62.7,11.63444168209179,0,8.78083009534964,11.126902983393991,76.72397980981803,72.24777035420468,128.70137342585483,29.5973089555601,48.53093654769288,58.884154272299554,28.91540885709461,59.75246812490951,4.905930190908894,17.05782840128657,0,3.3058447254569288,0.7716013323653472,24.372606796257976,27.71866828333209,14.948385478816009,0.5151515151515151,77,0,6,0,0,0,3,4,7,9,0,11,37,0,0,7,22.001540000000023,325.22300000000047,2,0
1540,CC1=C(F)C(F)=C(C2=CC=C(C3=CC=C(C4=CC=C(C)S4)C=C3)S2)C5=NC(C6=CC(OCCCCCCCC)=C(OCCCCCCCC)C=C6)=C(C7=CC=C(OCCCCCCCC)C(OCCCCCCCC)=C7)N=C51,16.946984489153,16.946984489153,0.0927487706137553,-0.941240919,0.03617784462272223,11.487179487179487,1099.5919999999987,1010.8879999999991,1098.615358,420,0.16956851052246866,-0.489702367,0.4897023673594179,0.16956851052246866,0.358974358974359,0.717948717948718,1.141025641025641,32.134751465803,9.996947261461404,2.2641131973025286,-2.185064053,2.448707456587386,-2.05494076,7.185382723176147,0.258234076972374,4.141418292617161,1.3177033167699477,2892.734379894823,54.90234444311983,47.98173952167959,49.61473268353504,38.23544700115949,30.00731464250702,31.64030780436247,21.185485409416994,23.557163467622583,14.732076464750696,16.93365106859633,10.029548963942325,11.95389503235308,-5.32,2.067232296090874e+17,60.3228996593255,32.67861564746188,17.339960568469216,474.31184479763255,18.947451815200196,5.516700717616262,34.63248901522741,0,0,0,0,18.748787137244054,0,22.673571755869474,180.3768495311292,111.32133455909542,36.19894324989618,48.89553605706185,27.728281910549835,33.706973191101994,0,9.967957041894417,0,195.64214214836807,26.427527858051672,107.00417932595266,0,76.8346023624214,18.947451815200196,0,22.99804733313562,22.673571755869474,36.39548489994609,0,25.481916081473038,192.2352664343851,84.92913895846256,64.86995646451831,62.7,11.63444168209179,0,8.78083009534964,11.126902983393991,76.72397980981803,78.49752614389737,123.82422623215353,18.26052307762536,48.53093654769288,71.01688840922277,28.91540885709461,59.78200665785904,3.182238152766991,14.763916038973308,0,5.4048916391597,0.7501920959544219,28.498244512965407,27.68461000991786,14.933900892403264,0.5,78,0,6,0,0,0,4,3,7,8,0,10,37,0,0,7,21.940040000000025,327.3460000000005,2,0
1541,CCCCC(CC)CC(S1)=CC=C1C2=C3C(C=C(S3)C4=CC=C(C5=CC6=C(C=C(C7=CC=C(C)S7)C8=NN(CC(CCCC)CCCCCC)N=C86)C9=NN(CC(CCCCCC)CCCC)N=C59)S4)=C(C%10=CC=C(CC(CC)CCCC)S%10)C%11=C2C=C(C)S%11,5.636307963310895,5.636307963310895,0.5343652233952043,0.5343652233952043,0.036415431977154473,13.622222222222222,1316.1179999999981,1213.3019999999988,1314.6490232639997,480,0.12202639133906384,-0.183406507,0.18340650651687737,0.12202639133906384,0.3333333333333333,0.7555555555555555,1.2333333333333334,32.140175000600394,9.949487031775154,2.275787713953451,-2.153873167,2.544399796975873,-2.13353786,7.282873927782434,0.33000963353270885,1.5630238172802449,1.0754361179229768,3960.9823669647812,62.67584713501607,56.169365496040214,61.06834498160658,44.04046589199246,35.49144846891237,40.39042795447875,26.61336388827164,33.630219666055055,19.487686264658556,26.306624405398416,14.151539410371843,20.974931019526647,-4.56,5.589931346717051e+22,66.88008673113418,32.04814709398939,15.473369283477421,562.8856152482433,0,22.066802870465047,0,0,0,0,0,0,29.987739678202175,68.02071526760842,183.80633005604525,148.84043314312223,101.97001459459838,13.08951281182515,0,121.03225482887086,0,29.987739678202175,23.671624184645573,249.26824700480773,0,92.30499359634454,0,51.51668912899577,0,0,0,68.02071526760842,29.987739678202175,25.93115605767717,37.51909858402682,228.9982053225545,72.79640482153933,104.5282286902582,61.42,0,0,0,0,11.835812092322787,68.89147918693656,247.0120253783511,0,45.34714351173895,174.3003610193131,20.39472723320415,2.85190212418728,11.8813521768427,17.820681000296673,27.439100421613087,9.087689105436064,2.5418373619148253,29.14868633536345,32.60153913333409,24.960545674345163,0.5384615384615384,90,0,6,0,0,0,3,8,11,12,0,12,37,0,0,11,27.027840000000086,402.61600000000124,6,0
